point_id,traj,lon,lat,year,ndvi_median,n_images_that_year
c1_021,1,-90.112234,21.128671646118164,2000.0,0.2940673828125,69
c1_022,1,-89.970224,21.131635665893555,2000.0,0.5829077363014221,69
c1_023,1,-90.049448,21.111425399780273,2000.0,0.6350287795066833,69
c1_024,1,-90.076933,21.135408401489258,2000.0,0.6691297888755798,69
c1_025,1,-90.09391021728516,21.143762,2000.0,0.7544173002243042,69
c1_026,1,-89.940852,21.145917892456055,2000.0,0.7237967252731323,69
c1_027,1,-89.945163,21.154002,2000.0,0.69338458776474,69
c1_028,1,-90.098491,21.127324,2000.0,0.652259349822998,69
c1_029,1,-90.003368,21.149421,2000.0,0.5415688157081604,69
c1_030,1,-89.972918,21.124629,2000.0,0.727425754070282,69
c1_031,1,-90.003907,21.124359130859375,2000.0,0.6701444983482361,69
c1_032,1,-90.066694,21.0987606048584,2000.0,0.7118934392929077,69
c1_033,1,-89.994745,21.123552322387695,2000.0,0.6077802777290344,69
c1_034,1,-90.08879089355469,21.142953,2000.0,0.5694565176963806,69
c1_035,1,-90.063191,21.110887,2000.0,0.5672491788864136,69
c1_036,1,-89.960523,21.137563705444336,2000.0,0.6883498430252075,69
c1_037,1,-90.094179,21.093371,2000.0,0.7211022973060608,69
c1_038,1,-90.0025634765625,21.122743,2000.0,0.6267521381378174,69
c1_039,1,-90.051334,21.132714,2000.0,0.5510483384132385,69
c1_040,1,-90.066694,21.13837242126465,2000.0,0.5950035452842712,69
c1_041,1,-90.116815,21.0882511138916,2000.0,0.6918724775314331,69
c1_042,1,-90.057801,21.148612,2000.0,0.662819504737854,69
c1_043,1,-90.080706,21.141876220703125,2000.0,0.5876803398132324,69
c1_044,1,-89.947319,21.188493728637695,2000.0,0.5854665040969849,69
c1_045,1,-89.981811,21.124091,2000.0,0.7193643450737,69
c1_046,1,-90.058879,21.128671646118164,2000.0,0.47072336077690125,69
c1_047,1,-90.075317,21.10361099243164,2000.0,0.7266135215759277,69
c1_048,1,-90.003638,21.150768280029297,2000.0,0.5824223756790161,69
c1_049,1,-90.026543,21.122743,2000.0,0.704590380191803,69
c1_050,1,-90.108731,21.117623,2000.0,0.7080416679382324,69
c2_001,2,-89.960253,21.154002,2000.0,0.656104326248169,69
c2_002,2,-90.117623,21.133522033691406,2000.0,0.36694541573524475,69
c2_003,2,-90.07881927490234,21.09229278564453,2000.0,0.7004189491271973,69
c2_004,2,-89.978847,21.15022850036621,2000.0,0.671896755695343,69
c2_005,2,-90.089329,21.09364128112793,2000.0,0.7725485563278198,69
c2_006,2,-90.11412048339844,21.100377,2000.0,0.5987848043441772,69
c2_007,2,-90.106036,21.131635665893555,2000.0,0.6812925934791565,69
c2_008,2,-90.001213,21.145379,2000.0,0.6719110608100891,69
c2_009,2,-89.963217,21.183913,2000.0,0.441005140542984,69
c2_010,2,-90.10226440429688,21.144301,2000.0,0.5212327837944031,69
c2_011,2,-89.958636,21.125438,2000.0,0.7181035280227661,69
c2_012,2,-90.097413,21.149959564208984,2000.0,0.5867468118667603,69
c2_013,2,-90.100647,21.106845,2000.0,0.5899599194526672,69
c2_014,2,-90.04594421386719,21.111156463623047,2000.0,0.5177552103996277,69
c2_015,2,-90.068849,21.102802276611328,2000.0,0.7755036950111389,69
c2_016,2,-90.118162,21.135947,2000.0,0.2800273597240448,69
c2_017,2,-89.96214294433594,21.120587,2000.0,0.7526516318321228,69
c2_018,2,-89.981541,21.148343,2000.0,0.5207346677780151,69
c2_019,2,-90.041364,21.101186,2000.0,0.7074626088142395,69
c2_020,2,-90.082592,21.10064697265625,2000.0,0.7022815346717834,69
c2_021,2,-89.945163,21.161008,2000.0,0.5889561176300049,69
c2_022,2,-90.01280212402344,21.118162155151367,2000.0,0.7042208313941956,69
c2_023,2,-89.94165802001953,21.17879295349121,2000.0,0.43378791213035583,69
c2_024,2,-89.940043,21.179332,2000.0,0.4746456742286682,69
c2_025,2,-89.942199,21.169092178344727,2000.0,0.6007346510887146,69
c2_026,2,-90.04837036132812,21.15858268737793,2000.0,0.4304691255092621,69
c2_027,2,-90.018189,21.155078887939453,2000.0,0.5582255721092224,69
c2_028,2,-90.018998,21.118701,2000.0,0.6372582316398621,69
c2_029,2,-89.960253,21.166936,2000.0,0.7997019290924072,69
c2_030,2,-90.08636474609375,21.13918113708496,2000.0,0.6391593813896179,69
c2_031,2,-90.006871,21.167745,2000.0,0.3694499433040619,69
c2_032,2,-89.9599838256836,21.15750503540039,2000.0,0.4842088222503662,69
c2_033,2,-90.052412,21.115737,2000.0,0.6890947818756104,69
c2_034,2,-90.075586,21.099569,2000.0,0.6745210289955139,69
c2_035,2,-90.108731,21.095796,2000.0,0.6044200658798218,69
c2_036,2,-90.026543,21.155078887939453,2000.0,0.7848082780838013,69
c2_037,2,-90.006871,21.131097,2000.0,0.6482314467430115,69
c2_038,2,-90.080167,21.099838256835938,2000.0,0.7343605756759644,69
c2_039,2,-89.947588,21.136486053466797,2000.0,0.7150650024414062,69
c2_040,2,-90.061304,21.10468864440918,2000.0,0.7238233089447021,69
c2_041,2,-90.075856,21.134868621826172,2000.0,0.6803066730499268,69
c2_042,2,-89.99959564208984,21.12004852294922,2000.0,0.6070331335067749,69
c2_043,2,-90.101725,21.08043670654297,2000.0,0.7319380044937134,69
c2_044,2,-90.026004,21.113851,2000.0,0.730731189250946,69
c2_045,2,-90.118162,21.129209518432617,2000.0,0.5638391375541687,69
c2_046,2,-89.94139099121094,21.172056198120117,2000.0,0.7033247947692871,69
c2_047,2,-89.969685,21.1402587890625,2000.0,0.7290256023406982,69
c2_048,2,-90.1038818359375,21.095527,2000.0,0.6005876660346985,69
c2_049,2,-89.99231719970703,21.149690628051758,2000.0,0.5240061283111572,69
c2_050,2,-89.950822,21.121396,2000.0,0.7577724456787109,69
c3_045,3,-89.992859,21.161815643310547,2000.0,0.10726961493492126,69
c3_003,3,-90.034357,21.15858268737793,2000.0,0.06837774813175201,69
c3_026,3,-89.986931,21.149959564208984,2000.0,0.8066763281822205,69
c3_008,3,-90.084209,21.151576,2000.0,0.25576943159103394,69
c3_017,3,-89.970493,21.159929275512695,2000.0,0.6586941480636597,69
c3_004,3,-89.982619,21.180679,2000.0,0.140566885471344,69
c3_040,3,-89.9742660522461,21.185529708862305,2000.0,0.7817770838737488,69
c3_024,3,-89.97722625732422,21.183913,2000.0,0.7461529970169067,69
c3_013,3,-89.995823,21.13837242126465,2000.0,0.7317969799041748,69
c3_018,3,-90.062113,21.107114,2000.0,0.7802968621253967,69
c3_007,3,-90.088521,21.146995,2000.0,0.3072379529476166,69
c3_014,3,-89.951361,21.199003219604492,2000.0,0.6613342761993408,69
c3_042,3,-89.950283,21.199003219604492,2000.0,0.6094374656677246,69
c3_029,3,-90.000135,21.137563705444336,2000.0,0.6983115673065186,69
c3_005,3,-90.003638,21.111964,2000.0,0.6872689723968506,69
c3_022,3,-90.005524,21.112503051757812,2000.0,0.6503587961196899,69
c3_002,3,-89.953786,21.197656,2000.0,0.6238438487052917,69
c3_015,3,-89.940852,21.162086486816406,2000.0,0.66175776720047,69
c3_020,3,-90.016842,21.116006,2000.0,0.7234885692596436,69
c3_027,3,-89.982619,21.149421,2000.0,0.5427863597869873,69
c3_030,3,-89.942738,21.1674747467041,2000.0,0.592238187789917,69
c3_050,3,-89.941929,21.168553,2000.0,0.4458627700805664,69
c3_009,3,-89.986392,21.149959564208984,2000.0,0.7953053712844849,69
c3_033,3,-90.039208,21.102802276611328,2000.0,0.696975827217102,69
c3_038,3,-89.976152,21.169361114501953,2000.0,0.5002017617225647,69
c3_023,3,-89.97183990478516,21.169361114501953,2000.0,0.5216338038444519,69
c3_032,3,-90.00040435791016,21.138642,2000.0,0.5490207672119141,69
c3_046,3,-89.994476,21.137832641601562,2000.0,0.48542988300323486,69
c3_025,3,-89.947049,21.157235,2000.0,0.6827830672264099,69
c3_028,3,-89.976421,21.165858,2000.0,0.6754388809204102,69
c3_036,3,-89.95189666748047,21.162894,2000.0,0.544498860836029,69
c3_021,3,-90.007141,21.131635665893555,2000.0,0.6591776609420776,69
c3_035,3,-90.000943,21.144569396972656,2000.0,0.6695604920387268,69
c3_037,3,-89.97183990478516,21.162086486816406,2000.0,0.7032393217086792,69
c3_039,3,-89.976691,21.168283462524414,2000.0,0.5957788825035095,69
c3_041,3,-89.973996,21.137563705444336,2000.0,0.6109657287597656,69
c3_034,3,-90.041364,21.1402587890625,2000.0,0.5966627597808838,69
c3_047,3,-90.028698,21.126246,2000.0,0.7437003254890442,69
c3_048,3,-90.030315,21.124359130859375,2000.0,0.6572490334510803,69
c3_011,3,-90.035974,21.099299,2000.0,0.6585503816604614,69
c3_001,3,-90.080437,21.100377,2000.0,0.6451102495193481,69
c3_006,3,-89.94677734375,21.202237,2000.0,0.8104914426803589,69
c3_019,3,-89.958367,21.172056198120117,2000.0,0.7833195924758911,69
c3_031,3,-90.00740814208984,21.113042,2000.0,0.7070266008377075,69
c3_010,3,-90.01252746582031,21.114659,2000.0,0.7152334451675415,69
c3_012,3,-90.00768280029297,21.114389419555664,2000.0,0.6627987623214722,69
c3_016,3,-90.045675,21.097951889038086,2000.0,0.6028818488121033,69
c3_043,3,-89.967259,21.189841,2000.0,0.8247280716896057,69
c3_044,3,-90.046214,21.097413,2000.0,0.6706542372703552,69
c3_049,3,-90.016033,21.116006,2000.0,0.6983345746994019,69
c4_001,4,-90.002021,21.168822,2000.0,0.15855427086353302,69
c4_002,4,-90.013878,21.166397094726562,2000.0,0.11640384793281555,69
c4_003,4,-90.040286,21.149421,2000.0,0.30844753980636597,69
c4_004,4,-89.94139099121094,21.181487,2000.0,0.17653420567512512,69
c4_005,4,-89.967529,21.183643341064453,2000.0,0.2288237065076828,69
c4_006,4,-89.943277,21.200620651245117,2000.0,0.16040699183940887,69
c4_007,4,-89.968068,21.171248,2000.0,0.23108750581741333,69
c4_008,4,-90.035705,21.15346336364746,2000.0,0.311750203371048,69
c4_009,4,-89.967798,21.179332,2000.0,0.04805023968219757,69
c4_010,4,-89.949205,21.194961,2000.0,0.10095406323671341,69
c4_011,4,-89.943007,21.202506,2000.0,0.17453433573246002,69
c4_012,4,-89.945163,21.199811,2000.0,-0.2641031742095947,69
c4_013,4,-89.972379,21.174481,2000.0,0.09210402518510818,69
c4_014,4,-90.041633,21.148612,2000.0,0.17187179625034332,69
c4_015,4,-89.960792,21.190380096435547,2000.0,0.020570935681462288,69
c4_016,4,-89.958098,21.184452056884766,2000.0,0.13443617522716522,69
c4_017,4,-90.074239,21.133790969848633,2000.0,0.35070905089378357,69
c4_018,4,-89.950822,21.1922664642334,2000.0,0.07649064809083939,69
c4_019,4,-89.996901,21.149959564208984,2000.0,0.4745936095714569,69
c4_020,4,-89.960523,21.186338424682617,2000.0,0.09410377591848373,69
c4_021,4,-89.9465103149414,21.185529708862305,2000.0,0.09176397323608398,69
c4_022,4,-89.957828,21.185529708862305,2000.0,0.11807713657617569,69
c4_023,4,-90.035705,21.144301,2000.0,0.4655745029449463,69
c4_024,4,-90.022501,21.156966,2000.0,0.08959108591079712,69
c4_025,4,-89.981002,21.165319,2000.0,0.2799583375453949,69
c4_026,4,-90.027621,21.162355422973633,2000.0,0.08718997240066528,69
c4_027,4,-89.949475,21.19415283203125,2000.0,-0.18167300522327423,69
c4_028,4,-89.940852,21.201428,2000.0,0.21204739809036255,69
c4_029,4,-89.961601,21.190919,2000.0,0.2100897580385208,69
c4_030,4,-90.041364,21.151576,2000.0,0.5515910983085632,69
c4_031,4,-90.062382,21.153732299804688,2000.0,0.11291943490505219,69
c4_032,4,-89.944085,21.193883,2000.0,-8.339351625181735E-4,69
c4_033,4,-89.981811,21.164511,2000.0,0.4299773573875427,69
c4_034,4,-89.940313,21.199811,2000.0,0.04809731990098953,69
c4_035,4,-90.072622,21.132714,2000.0,0.40331947803497314,69
c4_036,4,-89.942738,21.183643341064453,2000.0,0.1383933126926422,69
c4_037,4,-89.9742660522461,21.173673,2000.0,0.3722860813140869,69
c4_038,4,-89.966451,21.182565,2000.0,0.10546456277370453,69
c4_039,4,-90.014147,21.163972,2000.0,-0.03200037404894829,69
c4_040,4,-89.944355,21.201428,2000.0,0.16703271865844727,69
c4_041,4,-90.011183,21.148881912231445,2000.0,0.5528838038444519,69
c4_042,4,-90.071814,21.131635665893555,2000.0,0.36407017707824707,69
c4_043,4,-90.11438751220703,21.11061668395996,2000.0,0.5488355159759521,69
c4_044,4,-89.956481,21.189302444458008,2000.0,0.33964434266090393,69
c4_045,4,-90.036513,21.153732299804688,2000.0,0.2102227807044983,69
c4_046,4,-89.98235321044922,21.169092178344727,2000.0,0.3313760757446289,69
c4_047,4,-89.992859,21.172864,2000.0,0.08903862535953522,69
c4_048,4,-89.948127,21.191457748413086,2000.0,0.18253794312477112,69
c4_049,4,-90.1195068359375,21.108461380004883,2000.0,0.49193742871284485,69
c4_050,4,-90.094718,21.12301254272461,2000.0,0.2686988115310669,69
c5_045,5,-90.018998,21.166128158569336,2000.0,0.23346056044101715,69
c5_008,5,-90.034357,21.155618,2000.0,0.2616070508956909,69
c5_010,5,-89.957289,21.163703,2000.0,0.2614636719226837,69
c5_011,5,-90.004985,21.156696319580078,2000.0,0.2529321312904358,69
