date,t2m_c_c1,t2m_min_c_c1,t2m_max_c_c1,skin_t_c_c1,precip_mm_c1,evap_mm_c1,pot_evap_mm_c1,evap_gap_mm_c1,t2m_c_c2,t2m_min_c_c2,t2m_max_c_c2,skin_t_c_c2,precip_mm_c2,evap_mm_c2,pot_evap_mm_c2,evap_gap_mm_c2
1995-01-11,23.24137925549662,18.860135603606057,28.554549904312985,23.69477108812847,0.0012851590440732252,0.47679291070347374,36.10979687709881,35.63300396639534,23.24137925549662,18.860135603606057,28.554549904312985,23.69477108812847,0.0012851590440732252,0.47679291070347374,36.10979687709881,35.63300396639534
1995-01-12,24.321549575956116,19.663779335787833,30.87820521318054,24.727657216578134,8.553266184208042E-4,0.43925571387588397,35.6650618667668,35.22580615289092,24.321549575956116,19.663779335787833,30.87820521318054,24.727657216578134,8.553266184208042E-4,0.43925571387588397,35.6650618667668,35.22580615289092
1995-01-13,25.947176210413133,22.82348364292206,31.7866123566286,26.401707097226346,0.6227545237097475,0.547412682525412,34.515250184221884,33.967837501696465,25.947176210413133,22.82348364292206,31.7866123566286,26.401707097226346,0.6227545237097475,0.547412682525412,34.515250184221884,33.967837501696465
1995-01-14,23.100971722129817,20.526712052256887,25.49830584121274,23.080463380221307,8.296650976585608,2.143309681599893,22.431474825936164,20.28816514433627,23.100971722129817,20.526712052256887,25.49830584121274,23.080463380221307,8.296650976585608,2.143309681599893,22.431474825936164,20.28816514433627
1995-01-15,22.116822612718067,20.3478871817486,24.371315227641524,22.393079997223186,4.261732087229575E-4,1.0717209866818254,41.95914587039433,40.8874248837125,22.116822612718067,20.3478871817486,24.371315227641524,22.393079997223186,4.261732087229575E-4,1.0717209866818254,41.95914587039433,40.8874248837125
1995-01-16,21.208039947103124,16.258453967882804,26.362427775781686,21.238294879715774,8.52346317969932E-4,0.9107747885774833,24.22959037064749,23.318815582070002,21.208039947103124,16.258453967882804,26.362427775781686,21.238294879715774,8.52346317969932E-4,0.9107747885774833,24.22959037064749,23.318815582070002
1995-01-17,22.65266165680156,18.314500300940484,30.322323958829177,22.90029461430574,0.0017225742112714215,0.8720969131748498,34.39210417479349,33.52000726161864,22.65266165680156,18.314500300940484,30.322323958829177,22.90029461430574,0.0017225742112714215,0.8720969131748498,34.39210417479349,33.52000726161864
1995-01-18,25.275754856836503,21.33694726420604,31.73928580074163,25.61822721452886,8.760035257182608E-4,0.8058224431711123,37.34591068170489,36.54008823853378,25.275754856836503,21.33694726420604,31.73928580074163,25.61822721452886,8.760035257182608E-4,0.8058224431711123,37.34591068170489,36.54008823853378
1995-01-19,24.320792861307897,22.13954009096062,27.110120597428132,24.695282557873742,0.6816766152436762,0.6726725445551827,18.340403595286467,17.667731050731284,24.320792861307897,22.13954009096062,27.110120597428132,24.695282557873742,0.6816766152436762,0.6726725445551827,18.340403595286467,17.667731050731284
1995-01-20,21.606459100097748,20.118222261961566,23.962136658080276,22.036656117033413,0.0018553577133707648,0.4947410637920236,32.56650540128734,32.07176433749531,21.606459100097748,20.118222261961566,23.962136658080276,22.036656117033413,0.0018553577133707648,0.4947410637920236,32.56650540128734,32.07176433749531
1995-01-21,21.315464869785025,19.18339256617163,24.913566798431468,21.64763828925692,5.6843418860808015E-11,0.4409970974798307,29.233567471779654,28.79257037429983,21.315464869785025,19.18339256617163,24.913566798431468,21.64763828925692,5.6843418860808015E-11,0.4409970974798307,29.233567471779654,28.79257037429983
1995-01-22,23.07348123594986,19.67788576110643,28.43681957517634,23.47727286959244,0.0,0.47814735618537046,31.346456394748976,30.868309038563606,23.07348123594986,19.67788576110643,28.43681957517634,23.47727286959244,0.0,0.47814735618537046,31.346456394748976,30.868309038563606
1995-01-23,24.12586344994046,21.551326112925192,27.942419201406413,24.69959661477714,0.9269191254929223,0.7051181280411392,19.941936988106658,19.236818860065522,24.12586344994046,21.551326112925192,27.942419201406413,24.69959661477714,0.9269191254929223,0.7051181280411392,19.941936988106658,19.236818860065522
1995-01-24,22.74888481524423,20.722238659027266,25.78834035133715,23.17095773116212,0.21991271201076362,0.5743140423642198,31.695455997688917,31.121141955324692,22.74888481524423,20.722238659027266,25.78834035133715,23.17095773116212,0.21991271201076362,0.5743140423642198,31.695455997688917,31.121141955324692
1995-01-25,22.426191490883745,19.789610598497944,26.703360752859478,22.801900999493096,0.0,0.4241333027180333,38.78780666183694,38.363673359118906,22.426191490883745,19.789610598497944,26.703360752859478,22.801900999493096,0.0,0.4241333027180333,38.78780666183694,38.363673359118906
1995-01-26,23.167375448929484,19.231451302071825,28.483110355432228,23.662978037733005,4.410743663640915E-4,0.46733163583232445,39.12412949685857,38.65679786102624,23.167375448929484,19.231451302071825,28.483110355432228,23.662978037733005,4.410743663640915E-4,0.46733163583232445,39.12412949685857,38.65679786102624
1995-01-27,24.268285457883803,19.79799677844445,30.49739273248647,24.739032780655283,8.583068797918258E-4,0.4230519004137256,38.06402948371706,37.640977583303325,24.268285457883803,19.79799677844445,30.49739273248647,24.739032780655283,8.583068797918258E-4,0.4230519004137256,38.06402948371706,37.640977583303325
1995-01-28,25.607473905195487,21.2949271604854,30.507086417052665,26.236337815504562,4.351138045421976E-4,0.367947500140031,34.171804121763344,33.803856621623325,25.607473905195487,21.2949271604854,30.507086417052665,26.236337815504562,4.351138045421976E-4,0.367947500140031,34.171804121763344,33.803856621623325
1995-01-29,25.045725509842374,22.54359070770162,28.985446535696937,25.69902443683696,0.15930453933025446,0.30988389340745337,18.033098884769288,17.723214991361832,25.045725509842374,22.54359070770162,28.985446535696937,25.69902443683696,0.15930453933025446,0.30988389340745337,18.033098884769288,17.723214991361832
1995-01-30,22.854596510669083,21.504311650065517,24.819539872102602,23.13889408785655,1.713297177301657,1.017122225676489,18.78879000946181,17.77166778378532,22.854596510669083,21.504311650065517,24.819539872102602,23.13889408785655,1.713297177301657,1.017122225676489,18.78879000946181,17.77166778378532
1995-01-31,20.98215852934272,20.364066577251602,22.11306980585872,21.23797787689495,0.4361319149325705,0.43815892555840447,31.269248526421343,30.831089600862946,20.98215852934272,20.364066577251602,22.11306980585872,21.23797787689495,0.4361319149325705,0.43815892555840447,31.269248526421343,30.831089600862946
1995-02-01,21.328726398109215,18.466510958938592,26.146970906245823,21.95322862154616,8.52346317969932E-4,0.38416690234778494,24.281694477357753,23.897527575009967,21.328726398109215,18.466510958938592,26.146970906245823,21.95322862154616,8.52346317969932E-4,0.38416690234778494,24.281694477357753,23.897527575009967
1995-02-02,22.94654091148296,19.664449588443716,28.525594376862607,23.503870571719233,0.0012766700479005522,0.33911995067483885,30.729405109564908,30.39028515889006,22.94654091148296,19.664449588443716,28.525594376862607,23.503870571719233,0.0012766700479005522,0.33911995067483885,30.729405109564908,30.39028515889006
1995-02-03,23.924548007149422,20.085048036753317,30.159148371240583,24.628645576691177,0.0012874602930423862,0.3253593319169481,30.422112413404182,30.096753081487236,23.924548007149422,20.085048036753317,30.159148371240583,24.628645576691177,0.0012874602930423862,0.3253593319169481,30.422112413404182,30.096753081487236
1995-02-04,22.95691824381494,21.38786209176312,25.071156803895605,23.283633313207527,0.818259492333348,0.7334744840513951,26.248412328145996,25.5149378440946,22.95691824381494,21.38786209176312,25.071156803895605,23.283633313207527,0.818259492333348,0.7334744840513951,26.248412328145996,25.5149378440946
1995-02-05,20.046261768177615,18.299169420952413,22.967204027219537,20.783166014136167,0.0017095914586207073,0.260033890442262,31.776737798347828,31.516703907905555,20.046261768177615,18.299169420952413,22.967204027219537,20.783166014136167,0.0017095914586207073,0.260033890442262,31.776737798347828,31.516703907905555
1995-02-06,20.010948494811235,16.47294546505561,25.114474555025925,20.607536511333347,8.583068620282575E-4,0.2529254283555254,27.03823404292816,26.785308614572653,20.010948494811235,16.47294546505561,25.114474555025925,20.607536511333347,8.583068620282575E-4,0.2529254283555254,27.03823404292816,26.785308614572653
1995-02-07,21.86254940671201,17.68075296227968,28.719653538525506,22.526595021626726,0.0,0.2719661369841045,32.059361926578795,31.7873957895947,21.86254940671201,17.68075296227968,28.719653538525506,22.526595021626726,0.0,0.2719661369841045,32.059361926578795,31.7873957895947
1995-02-08,22.84261843269391,19.628388307899908,26.8320613182527,23.40881099470268,8.52346317969932E-4,0.18991248904556482,28.52174897677212,28.33183648772655,22.84261843269391,19.628388307899908,26.8320613182527,23.40881099470268,8.52346317969932E-4,0.18991248904556482,28.52174897677212,28.33183648772655
1995-02-09,22.39639246520607,19.5770128734517,27.728323282562243,23.094544463579183,0.0037245659729089903,0.20492389567219985,32.330387167294035,32.12546327162183,22.39639246520607,19.5770128734517,27.728323282562243,23.094544463579183,0.0037245659729089903,0.20492389567219985,32.330387167294035,32.12546327162183
1995-02-10,23.856614979099817,19.226294261345153,31.191692632585763,24.450919540546842,0.0012874602930423862,0.21488221894323764,37.200639996049084,36.98575777710585,23.856614979099817,19.226294261345153,31.191692632585763,24.450919540546842,0.0012874602930423862,0.21488221894323764,37.200639996049084,36.98575777710585
1995-02-11,25.577737273802718,20.179014895372937,32.48119952399021,26.15328564533573,8.523463748133508E-4,0.19901988003698184,43.27235021571031,43.073330335673326,25.577737273802718,20.179014895372937,32.48119952399021,26.15328564533573,8.523463748133508E-4,0.19901988003698184,43.27235021571031,43.073330335673326
1995-02-12,25.03055747425085,21.422308966625526,30.755291200901794,25.56743572302743,0.009717842375258136,0.15660869590767504,18.485848901136606,18.329240205228935,25.03055747425085,21.422308966625526,30.755291200901794,25.56743572302743,0.009717842375258136,0.15660869590767504,18.485848901136606,18.329240205228935
1995-02-13,25.513341845594972,22.800327455010667,31.750570382027135,26.389684067005405,0.01558650121333204,0.15022096202150112,21.32024165136624,21.17002068934473,25.513341845594972,22.800327455010667,31.750570382027135,26.389684067005405,0.01558650121333204,0.15022096202150112,21.32024165136624,21.17002068934473
1995-02-14,26.015948470517568,22.655211985266565,32.292769855796166,26.73964219791479,0.004409076268530043,0.1400440462870512,25.969744195775192,25.82970014948814,26.015948470517568,22.655211985266565,32.292769855796166,26.73964219791479,0.004409076268530043,0.1400440462870512,25.969744195775192,25.82970014948814
1995-02-15,27.45875219188549,22.697433167471306,34.766821390106905,27.85614080958718,0.0014351589356920158,0.1422664391381423,42.91679131214195,42.77452487300381,27.45875219188549,22.697433167471306,34.766821390106905,27.85614080958718,0.0014351589356920158,0.1422664391381423,42.91679131214195,42.77452487300381
1995-02-16,28.21503817562888,23.42667119589516,34.58662676513925,28.78304665894586,0.010484549393742885,0.1460006201391112,48.21943173099042,48.07343111085129,28.21503817562888,23.42667119589516,34.58662676513925,28.78304665894586,0.010484549393742885,0.1460006201391112,48.21943173099042,48.07343111085129
1995-02-17,27.492025592952242,23.22781768938565,31.862278799693183,28.29208954952969,0.0017106532936850272,0.11714202177675725,38.35232705717651,38.23518503539973,27.492025592952242,23.22781768938565,31.862278799693183,28.29208954952969,0.0017106532936850272,0.11714202177675725,38.35232705717651,38.23518503539973
1995-02-18,26.23899532612376,23.341138061867372,30.692643181510874,27.153969665523807,0.4536655629573439,0.17800711340711498,22.201929736112195,22.023922622705072,26.23899532612376,23.341138061867372,30.692643181510874,27.153969665523807,0.4536655629573439,0.17800711340711498,22.201929736112195,22.023922622705072
1995-02-19,25.96564952442316,23.485075519772682,30.726354608539072,26.636658181457832,0.7626369219516302,0.6645385785452826,21.28226206877065,20.617723490225355,25.96564952442316,23.485075519772682,30.726354608539072,26.636658181457832,0.7626369219516302,0.6645385785452826,21.28226206877065,20.617723490225355
1995-02-20,24.410952426318786,22.8758963794177,26.10950182370204,24.99456583421467,0.48134697073000454,0.384543376786791,19.594945134244025,19.210401757457234,24.410952426318786,22.8758963794177,26.10950182370204,24.99456583421467,0.48134697073000454,0.384543376786791,19.594945134244025,19.210401757457234
1995-02-21,22.042968888309122,20.399390598685404,24.39524699631351,22.62720050088426,0.0045309449394060515,0.15104957634806837,36.25028929992979,36.099239723581725,22.042968888309122,20.399390598685404,24.39524699631351,22.62720050088426,0.0045309449394060515,0.15104957634806837,36.25028929992979,36.099239723581725
1995-02-22,22.961558456662722,19.20442829837506,27.871949270906082,23.63216632772705,0.0,0.18026826981298932,31.880839137008124,31.700570867195133,22.961558456662722,19.20442829837506,27.871949270906082,23.63216632772705,0.0,0.18026826981298932,31.880839137008124,31.700570867195133
1995-02-23,23.53653803139326,19.548652089418894,29.124935247697326,24.29309011456893,0.0012934207802572928,0.16710225180416044,43.87438404083503,43.70728178903086,23.53653803139326,19.548652089418894,29.124935247697326,24.29309011456893,0.0012934207802572928,0.16710225180416044,43.87438404083503,43.70728178903086
1995-02-24,23.588019350452107,20.0313392168873,28.18624686267682,24.24096157010818,0.0,0.13184738904762622,39.10538049263196,38.97353310358431,23.588019350452107,20.0313392168873,28.18624686267682,24.24096157010818,0.0,0.13184738904762622,39.10538049263196,38.97353310358431
1995-02-25,23.576959019797957,20.298762485870924,28.161035124001728,24.172801245760763,0.0,0.11968490965834964,40.05504010344274,39.93535519378438,23.576959019797957,20.298762485870924,28.161035124001728,24.172801245760763,0.0,0.11968490965834964,40.05504010344274,39.93535519378438
1995-02-26,23.88066893341653,19.739694315986554,29.761252883421978,24.56434356512083,8.52346317969932E-4,0.11890651359655523,43.20750230422696,43.08859579063041,23.88066893341653,19.739694315986554,29.761252883421978,24.56434356512083,8.52346317969932E-4,0.11890651359655523,43.20750230422696,43.08859579063041
1995-02-27,25.004254516945505,20.811674006651174,31.038745485892232,25.75367270775683,8.605000942907282E-4,0.1065538465903233,37.27855836213495,37.17200451554462,25.004254516945505,20.811674006651174,31.038745485892232,25.75367270775683,8.605000942907282E-4,0.1065538465903233,37.27855836213495,37.17200451554462
1995-02-28,26.013731369765583,22.168294787163344,32.33949376744838,26.8717830115562,0.0012932640061080747,0.0931788754215455,31.88932430118522,31.796145425763672,26.013731369765583,22.168294787163344,32.33949376744838,26.8717830115562,0.0012932640061080747,0.0931788754215455,31.88932430118522,31.796145425763672
