date,wind_u_ms,wind_v_ms,wind_speed_ms,sst_c,hs_mean_m,hs_max_m,tp_mean_s,wave_dir_deg,wave_power_kw_m
1995-04-21,-5.960811018943786,2.352133989334106,7.689584970474244,27.62964782714846,0.8665418028831482,1.1663063367207844,4.486651976903279,343.68473592184273,1.6649699347549862
1995-04-22,-6.483788013458253,1.9742976725101473,8.152292609214783,27.698495483398464,0.9507661461830139,1.2154082457224527,4.564511299133301,350.41204797318284,2.045371764799668
1995-04-23,-5.244965672492981,2.0983070135116577,7.672613859176637,27.69735107421877,0.9247874021530151,1.3174374898274739,4.558593908945719,344.05951775937484,1.9744361286773189
1995-04-24,-2.1267057955265045,-2.9033417701721187,4.802526712417602,27.632096862792995,0.7019900480906167,1.3856134414672852,6.351888656616212,63.4523055099343,1.851532058315666
1995-04-25,-4.9859795570373535,-6.088237524032593,8.06038510799408,27.532586669921898,1.3483877579371135,1.5288213888804119,7.975149790445964,92.86730517807793,6.519095939805987
1995-04-26,-5.0586998462677,-1.9724190831184385,7.297083854675293,27.414620971679707,1.1807080109914145,1.5601290067036948,6.681164105733236,57.551501215272445,4.318602555165576
1995-04-27,-4.177351117134094,1.5849778652191162,6.280875444412231,27.294702148437523,0.8116857012112936,1.0353368123372395,6.287734508514403,18.523596959636052,1.9777390419610743
1995-04-28,-3.7903296351432805,-5.3813769817352295,6.68382203578949,27.191575622558616,0.7803289492925007,1.0272107919057212,4.8765701452891035,58.12437405061908,1.4167747023540396
1995-04-29,-3.662056267261505,-5.0696187019348145,6.484490156173706,27.135812377929714,0.9046780665715536,1.1019428571065266,6.028811613718669,63.81848762482736,2.2342747975984647
1995-04-30,-4.484714031219482,-3.955742061138153,6.551744699478149,27.14602050781252,0.805467168490092,1.0884126027425132,5.517077922821045,54.83570250380022,1.658047442826353
1995-05-01,-4.9929327964782715,-1.7992227375507355,6.4622355699539185,27.219842529296898,0.7262662847836813,0.9421931107838949,4.459697484970093,36.01324528645296,1.124102493917402
1995-05-02,-4.486524820327759,-1.5845806300640106,6.3905733823776245,27.356195068359394,0.6851497689882915,0.9118704795837401,4.277796268463135,26.09058663386647,0.9601806685419142
1995-05-03,-6.022592306137085,-1.0708292871713638,7.224015831947327,27.548226928710964,0.8229478597640991,1.131210486094157,4.489356915156046,17.368298440116558,1.5136452497383985
1995-05-04,-5.863442063331604,-0.6364492475986481,7.384088754653931,27.73726043701174,0.8264023462931316,1.09527055422465,4.5113052527109785,10.963289566315119,1.4830085981717402
